357,제주펫,,exhibition_cafe,반려동물전시카페,064-764-7888,제주특별자치도,서귀포시,남원읍,신흥리 1759-3,제주특별자치도 서귀포시 남원읍 한신로531번길 22-3,"",33.32039928,126.74531355,0.00,0,{전화예약가능},,0,285105927,,true,2025-11-17 07:36:32.832334,2025-11-13 10:54:37.636308,2025-11-17 07:36:32.832337,50,50130,50130253
358,펫다방,,exhibition_cafe,반려동물전시카페,064-747-7960,제주특별자치도,제주시,노형동,920-6,제주특별자치도 제주시 1100로 3328,"",33.48326097,126.48106822,0.00,0,{전화예약가능},,0,390304004,,true,2025-11-17 07:36:32.833022,2025-11-13 10:54:38.462448,2025-11-17 07:36:32.833024,50,50110,50110122
1234,드림독 강아지고양이 안심 분양센터 부산점,,adoption,반려동물분양,010-9996-5046,부산광역시,연제구,연산동,867-10,부산 연제구 연수로11번길 114,"",35.17787303,129.07616958,0.00,0,{전화예약가능},,0,1461369048,,true,2025-11-17 07:36:32.833659,2025-11-13 11:09:29.602255,2025-11-17 07:36:32.833662,26,26470,46110103
360,하이디펫,,exhibition_cafe,반려동물전시카페,"",경기도,화성시,영천동,740-3,경기 화성시 동탄치동천로3길 17,"",37.20371296,127.12286301,0.00,0,{},,0,723966294,,true,2025-11-17 07:36:32.834526,2025-11-13 10:54:40.110686,2025-11-17 07:36:32.834529,41,41590,43150110
361,펫플릭,,exhibition_cafe,반려동물전시카페,"",인천광역시,부평구,부평동,438-2,인천 부평구 부흥북로16번길 22,"",37.50051138,126.72347731,0.00,0,{},,0,97513229,,true,2025-11-17 07:36:32.835508,2025-11-13 10:54:40.937570,2025-11-17 07:36:32.835512,28,28237,28237101
362,리프레쉬펫라운지,,exhibition_cafe,반려동물전시카페,010-5177-1191,경기도,용인시,처인구,역북동 781,경기 용인시 처인구 낙은로 60,"",37.24210530,127.19717970,0.00,0,{전화예약가능},,0,633876929,,true,2025-11-17 07:36:32.836249,2025-11-13 10:54:41.747852,2025-11-17 07:36:32.836252,41,41460,41461000
363,펫그라운드,,exhibition_cafe,반려동물전시카페,051-332-8060,부산광역시,북구,덕천동,375-5,부산 북구 만덕대로 119,"",35.21337417,129.01781915,0.00,0,{전화예약가능},,0,340070174,,true,2025-11-17 07:36:32.836957,2025-11-13 10:54:42.555348,2025-11-17 07:36:32.836959,26,31200,26320104
364,펫리퍼블릭,,exhibition_cafe,반려동물전시카페,"",경기도,양평군,용문면,중원리 525,경기 양평군 용문면 중원산로 521-12,"",37.54676803,127.61785630,0.00,0,{},,0,1902419558,,true,2025-11-17 07:36:32.837749,2025-11-13 10:54:43.403042,2025-11-17 07:36:32.837752,41,41830,47900310
365,펫브로,,exhibition_cafe,반려동물전시카페,051-553-4150,부산광역시,사상구,감전동,121-96,부산 사상구 괘감로 98-1,"",35.15707533,128.98517176,0.00,0,{전화예약가능},,0,74682965,,true,2025-11-17 07:36:32.838543,2025-11-13 10:54:44.221849,2025-11-17 07:36:32.838546,26,26530,26530105
367,퍼스펫가든,,exhibition_cafe,반려동물전시카페,"",경상남도,양산시,동면,사송리 117-3,경남 양산시 동면 노포사송로 242-35,"",35.30061841,129.08026103,0.00,0,{},,0,1872609054,,true,2025-11-17 07:36:32.839204,2025-11-13 10:54:45.829890,2025-11-17 07:36:32.839207,48,48330,51800320
368,꿈펫,,exhibition_cafe,반려동물전시카페,031-885-7779,경기도,여주시,교동,554,경기 여주시 세종로 222-6,"",37.27771996,127.63666777,0.00,0,{전화예약가능},,0,735438354,,true,2025-11-17 07:36:32.839928,2025-11-13 10:54:46.633747,2025-11-17 07:36:32.839931,41,41670,52210109
369,펫타임,,exhibition_cafe,반려동물전시카페,"",대구광역시,수성구,두산동,899-9,대구 수성구 용학로 82,"",35.82605069,128.61843021,0.00,0,{},,0,27456121,,true,2025-11-17 07:36:32.840788,2025-11-13 10:54:47.474993,2025-11-17 07:36:32.840791,27,27260,51150127
366,모모펫살롱,,exhibition_cafe,반려동물전시카페,031-335-7744,경기도,용인시,처인구,양지면 양지리 428,경기 용인시 처인구 양지면 양지로 197,"",37.23421062,127.29029948,0.00,0,{전화예약가능},,0,2116861919,,true,2025-11-17 07:36:32.841475,2025-11-13 10:54:45.026250,2025-11-17 07:36:32.841478,41,41460,41461000
371,퍼스펫파크,,exhibition_cafe,반려동물전시카페,054-977-5362,경상북도,칠곡군,지천면,송정리 1076-2,경북 칠곡군 지천면 송정수정길 28-2,"",35.94262871,128.46653008,0.00,0,{전화예약가능},,0,1646688543,,true,2025-11-17 07:36:32.843023,2025-11-13 10:54:49.138890,2025-11-17 07:36:32.843026,47,47850,47850310
372,도그카페,,exhibition_cafe,반려동물전시카페,"",서울특별시,양천구,신정동,889-15,서울 양천구 신정중앙로19길 7,"",37.52726321,126.86155060,0.00,0,{},,0,480639473,,true,2025-11-17 07:36:32.843679,2025-11-13 10:54:49.964160,2025-11-17 07:36:32.843681,11,11470,52190109
373,반도그카페,,exhibition_cafe,반려동물전시카페,031-755-0702,경기도,성남시,수정구,복정동 685-7,경기 성남시 수정구 복정로 63-1,"",37.45867217,127.12649567,0.00,0,{전화예약가능},,0,26345948,,true,2025-11-17 07:36:32.844289,2025-11-13 10:54:50.778272,2025-11-17 07:36:32.844292,41,41130,41131000
374,퍼피&도그애견카페,,exhibition_cafe,반려동물전시카페,055-521-4314,경상남도,창녕군,길곡면,길곡리 1228,경남 창녕군 길곡면 길곡로 137,"",35.39819001,128.56869041,0.00,0,{전화예약가능},,0,1805230681,,true,2025-11-17 07:36:32.844909,2025-11-13 10:54:51.592101,2025-11-17 07:36:32.844912,48,48740,48740410
375,도그파파&카페일루이스,,exhibition_cafe,반려동물전시카페,"",전라남도,나주시,빛가람동,203-3,전남 나주시 상야4길 16-16,"",35.02387173,126.79308739,0.00,0,{},,0,1764894777,,true,2025-11-17 07:36:32.845532,2025-11-13 10:54:52.394725,2025-11-17 07:36:32.845534,46,46170,46170134
376,도그힐링 상주견카페,,exhibition_cafe,반려동물전시카페,0507-1366-1280,인천광역시,남동구,서창동,708-2,인천 남동구 서창남로 35,"",37.42284344,126.75059769,0.00,0,{전화예약가능},,0,439681332,,true,2025-11-17 07:36:32.846121,2025-11-13 10:54:53.230338,2025-11-17 07:36:32.846123,28,28200,29140125
377,노블도그,,exhibition_cafe,반려동물전시카페,02-2606-0456,서울특별시,강서구,화곡동,1013,서울 강서구 강서로 237,"",37.54682330,126.83576370,0.00,0,{전화예약가능},,0,25115879,,true,2025-11-17 07:36:32.846733,2025-11-13 10:54:54.062865,2025-11-17 07:36:32.846736,11,26440,11500103
379,도그라운지,,exhibition_cafe,반려동물전시카페,070-7543-5280,경기도,남양주시,별내동,558-3,경기 남양주시 불암로 35,"",37.64437566,127.11155411,0.00,0,{전화예약가능},,0,1703061281,,true,2025-11-17 07:36:32.847951,2025-11-13 10:54:55.699563,2025-11-17 07:36:32.847954,41,41360,41360111
380,도그모루,,exhibition_cafe,반려동물전시카페,010-5947-1023,제주특별자치도,제주시,조천읍,대흘리 101-2,제주특별자치도 제주시 조천읍 함선로 142-3,"",33.51538559,126.67307384,0.00,0,{전화예약가능},,0,65724500,,true,2025-11-17 07:36:32.848563,2025-11-13 10:54:56.512743,2025-11-17 07:36:32.848566,50,50110,50110259
381,도그락,,exhibition_cafe,반려동물전시카페,054-853-0709,경상북도,안동시,서후면,금계리 672,경북 안동시 서후면 풍산태사로 2928-14,"",36.61875037,128.66574235,0.00,0,{전화예약가능},,0,708197249,,true,2025-11-17 07:36:32.849246,2025-11-13 10:54:57.344673,2025-11-17 07:36:32.849248,47,47170,47170330
382,도그렉스,,exhibition_cafe,반려동물전시카페,0503-7151-8847,제주특별자치도,제주시,조천읍,조천리 649,제주특별자치도 제주시 조천읍 함조길 8,"",33.53602906,126.64986101,0.00,0,{전화예약가능},,0,1780245017,,true,2025-11-17 07:36:32.850017,2025-11-13 10:54:58.146385,2025-11-17 07:36:32.850020,50,50110,50110259
383,도그휴,,exhibition_cafe,반려동물전시카페,010-4170-6085,경상북도,영천시,괴연동,653,경북 영천시 신성일로 300,"",35.88849569,128.95796520,0.00,0,{전화예약가능},,0,270398621,,true,2025-11-17 07:36:32.851170,2025-11-13 10:54:58.955249,2025-11-17 07:36:32.851174,47,47230,47230119
384,연희도그,,exhibition_cafe,반려동물전시카페,010-8675-7137,서울특별시,서대문구,연희동,81-19,서울 서대문구 연희로 153-4,"",37.57126852,126.93400598,0.00,0,{전화예약가능},,0,167287577,,true,2025-11-17 07:36:32.852299,2025-11-13 10:54:59.757354,2025-11-17 07:36:32.852303,11,11410,28260106
385,도그스테이,,exhibition_cafe,반려동물전시카페,0503-7151-2897,부산광역시,수영구,민락동,132-3,부산 수영구 민락본동로 5,"",35.15744835,129.12803043,0.00,0,{전화예약가능},,0,1745672707,,true,2025-11-17 07:36:32.853421,2025-11-13 10:55:00.587225,2025-11-17 07:36:32.853424,26,26500,41150106
386,도그베이 수원점,,exhibition_cafe,반려동물전시카페,031-278-7535,경기도,수원시,권선구,고색동 886-207,경기 수원시 권선구 서부로 1616,"",37.25345067,126.97537292,0.00,0,{전화예약가능},,0,744423187,,true,2025-11-17 07:36:32.854430,2025-11-13 10:55:01.387464,2025-11-17 07:36:32.854433,41,41110,41113000
387,666도그플레이,,exhibition_cafe,반려동물전시카페,053-765-0666,대구광역시,달성군,가창면,상원리 666,대구 달성군 가창면 가창동로 395,"",35.76689535,128.67665557,0.00,0,{전화예약가능},,0,1361715265,,true,2025-11-17 07:36:32.855452,2025-11-13 10:55:02.220902,2025-11-17 07:36:32.855455,27,27710,27710310
388,까망도그,,exhibition_cafe,반려동물전시카페,064-900-3606,제주특별자치도,제주시,구좌읍,김녕리 1266,제주특별자치도 제주시 구좌읍 김녕로21길 23,"",33.55781259,126.75496021,0.00,0,{전화예약가능},,0,1701898439,,true,2025-11-17 07:36:32.856343,2025-11-13 10:55:03.026511,2025-11-17 07:36:32.856345,50,50110,50110256
389,도그캠프 공항점,,exhibition_cafe,반려동물전시카페,070-4144-4555,경기도,김포시,고촌읍,신곡리 33-2,경기 김포시 고촌읍 신기신동로44번길 75,"",37.61252452,126.77411481,0.00,0,{전화예약가능},,0,1916606943,,true,2025-11-17 07:36:32.857111,2025-11-13 10:55:03.843903,2025-11-17 07:36:32.857114,41,41570,41570253
390,도그라운드,,exhibition_cafe,반려동물전시카페,"",강원특별자치도,강릉시,옥천동,281-4,강원특별자치도 강릉시 옥가로 29,"",37.75907234,128.89913862,0.00,0,{},,0,471623931,,true,2025-11-17 07:36:32.857960,2025-11-13 10:55:04.639445,2025-11-17 07:36:32.857963,51,51150,51150109
391,도그플레이스,,exhibition_cafe,반려동물전시카페,053-635-8656,대구광역시,달서구,대곡동,850,대구 달서구 한실로6길 155,"",35.79383006,128.52965654,0.00,0,{전화예약가능},,0,438966550,,true,2025-11-17 07:36:32.858590,2025-11-13 10:55:05.464321,2025-11-17 07:36:32.858593,27,27290,28260117
392,도그365,,exhibition_cafe,반려동물전시카페,031-701-3650,경기도,성남시,분당구,서현동 136-9,경기 성남시 분당구 새마을로51번길 5,"",37.38378802,127.13672857,0.00,0,{전화예약가능},,0,1127353316,,true,2025-11-17 07:36:32.859250,2025-11-13 10:55:06.278476,2025-11-17 07:36:32.859253,41,41130,41135000
393,도그파우애견카페,,exhibition_cafe,반려동물전시카페,052-243-9392,울산광역시,중구,성안동,851-4,울산 중구 백양로 44,"",35.57431159,129.31094656,0.00,0,{전화예약가능},,0,26840267,,true,2025-11-17 07:36:32.859908,2025-11-13 10:55:07.108103,2025-11-17 07:36:32.859910,31,31110,31110109
395,나나도그,,exhibition_cafe,반려동물전시카페,"",강원특별자치도,속초시,노학동,산 476-16,강원특별자치도 속초시 관광로 250-20,"",38.18262783,128.54050980,0.00,0,{},,0,931749287,,true,2025-11-17 07:36:32.861223,2025-11-13 10:55:08.745988,2025-11-17 07:36:32.861225,51,51210,51210107
398,도그의 하루,,exhibition_cafe,반려동물전시카페,032-859-7676,인천광역시,연수구,송도동,3-2,인천 연수구 컨벤시아대로 81,"",37.39494567,126.65014301,0.00,0,{전화예약가능},,0,23973673,,true,2025-11-17 07:36:32.863062,2025-11-13 10:55:11.203030,2025-11-17 07:36:32.863065,28,28185,47111104
399,소노캄고양 띵킹도그,,exhibition_cafe,반려동물전시카페,031-927-5120,경기도,고양시,일산동구,장항동 1755,경기 고양시 일산동구 태극로 18,"",37.66232977,126.75032226,0.00,0,{전화예약가능},,0,36112932,,true,2025-11-17 07:36:32.863696,2025-11-13 10:55:12.002066,2025-11-17 07:36:32.863698,41,41280,41285000
400,도그시티,,exhibition_cafe,반려동물전시카페,031-929-6774,경기도,고양시,일산서구,대화동 1050-185,경기 고양시 일산서구 주엽로 80,"",37.66602401,126.75646656,0.00,0,{전화예약가능},,0,1571272622,,true,2025-11-17 07:36:32.864388,2025-11-13 10:55:12.830248,2025-11-17 07:36:32.864391,41,41280,41287000
401,도그빌리지,,exhibition_cafe,반려동물전시카페,053-213-0022,경상북도,경산시,옥산동,860-5,경북 경산시 성암로15길 4,"",35.82431596,128.72429652,0.00,0,{전화예약가능},,0,1166219719,,true,2025-11-17 07:36:32.865026,2025-11-13 10:55:13.678226,2025-11-17 07:36:32.865028,47,47290,52210110
402,도그도그,,exhibition_cafe,반려동물전시카페,033-251-1253,강원특별자치도,춘천시,우두동,1094-1,강원특별자치도 춘천시 우두1길 157,"",37.91132801,127.73883498,0.00,0,{전화예약가능},,0,463925450,,true,2025-11-17 07:36:32.866131,2025-11-13 10:55:14.504041,2025-11-17 07:36:32.866136,51,51110,51110118
403,도그커피,,exhibition_cafe,반려동물전시카페,"",서울특별시,강북구,번동,445-52,서울 강북구 오패산로77길 11,"",37.63698428,127.02610021,0.00,0,{},,0,1656090627,,true,2025-11-17 07:36:32.867096,2025-11-13 10:55:15.322769,2025-11-17 07:36:32.867099,11,11305,11305102
404,도그앤조이,,exhibition_cafe,반려동물전시카페,0503-7151-7772,경기도,김포시,마산동,624-5,경기 김포시 김포한강7로22번길 174-100,"",37.64182184,126.64284630,0.00,0,{전화예약가능},,0,1645339020,,true,2025-11-17 07:36:32.867818,2025-11-13 10:55:16.116810,2025-11-17 07:36:32.867821,41,41570,41570108
405,에덴도그파크,,exhibition_cafe,반려동물전시카페,041-544-8750,충청남도,아산시,도고면,와산리 89-2,"","",36.76351943,126.92010557,0.00,0,{전화예약가능},,0,1194332656,,true,2025-11-17 07:36:32.868533,2025-11-13 10:55:16.932871,2025-11-17 07:36:32.868536,44,44200,44200400
406,커멍도그,,exhibition_cafe,반려동물전시카페,010-4749-9416,부산광역시,강서구,명지동,3412-2,부산 강서구 명지국제8로 234,"",35.09789354,128.91837733,0.00,0,{전화예약가능},,0,247113093,,true,2025-11-17 07:36:32.869290,2025-11-13 10:55:17.746991,2025-11-17 07:36:32.869293,26,26440,43150122
407,저스트도그 반곡점,,exhibition_cafe,반려동물전시카페,0503-7151-0119,강원특별자치도,원주시,반곡동,253-3,강원특별자치도 원주시 봉대길 77,"",37.33131938,127.99555134,0.00,0,{전화예약가능},,0,1545290672,,true,2025-11-17 07:36:32.870001,2025-11-13 10:55:18.558695,2025-11-17 07:36:32.870004,51,51130,51130117
408,프렌치도그,,exhibition_cafe,반려동물전시카페,042-522-2227,대전광역시,서구,변동,58-11,대전 서구 도산로167번길 19,"",36.32341829,127.37710302,0.00,0,{전화예약가능},,0,2011157996,,true,2025-11-17 07:36:32.870703,2025-11-13 10:55:19.382076,2025-11-17 07:36:32.870706,30,30170,30170102
409,도그아지트,,exhibition_cafe,반려동물전시카페,032-212-4586,인천광역시,남동구,만수동,5-430,인천 남동구 만수로111번길 29,"",37.46550751,126.73698877,0.00,0,{전화예약가능},,0,27486593,,true,2025-11-17 07:36:32.871397,2025-11-13 10:55:20.185856,2025-11-17 07:36:32.871400,28,28200,28200103
410,도그다이브 고양향동점,,exhibition_cafe,반려동물전시카페,"",경기도,고양시,덕양구,향동동 427,경기 고양시 덕양구 향동로 194,"",37.60637539,126.89303268,0.00,0,{},,0,1911237330,,true,2025-11-17 07:36:32.872075,2025-11-13 10:55:21.015223,2025-11-17 07:36:32.872078,41,41280,41281000
411,아망도그플레이스,,exhibition_cafe,반려동물전시카페,010-4929-5982,서울특별시,송파구,거여동,21-1,서울 송파구 오금로 479,"",37.49426000,127.14252269,0.00,0,{전화예약가능},,0,1064668603,,true,2025-11-17 07:36:32.872759,2025-11-13 10:55:21.854123,2025-11-17 07:36:32.872761,11,11710,11710113
413,도그투게더,,exhibition_cafe,반려동물전시카페,010-2516-8398,충청북도,청주시,서원구,장암동 469-13,충북 청주시 서원구 가장로353번길 111-5,"",36.58494980,127.48595735,0.00,0,{전화예약가능},,0,300828793,,true,2025-11-17 07:36:32.874318,2025-11-13 10:55:23.494351,2025-11-17 07:36:32.874322,43,43110,43112000
414,도그베이 미사점,,exhibition_cafe,반려동물전시카페,"",경기도,하남시,망월동,1108-3,경기 하남시 미사강변중앙로 160,"",37.56111562,127.19129096,0.00,0,{},,0,1589140841,,true,2025-11-17 07:36:32.875003,2025-11-13 10:55:24.309157,2025-11-17 07:36:32.875006,41,41450,41450109
415,캣카페 니즈,,exhibition_cafe,반려동물전시카페,031-825-3592,경기도,의정부시,의정부동,158-7,경기 의정부시 시민로121번길 54,"",37.74066912,127.05002220,0.00,0,{전화예약가능},,0,2121864172,,true,2025-11-17 07:36:32.875704,2025-11-13 10:55:25.146144,2025-11-17 07:36:32.875707,41,41150,41150101
